Subject Label,Session Label,Stage 1,Stage 3,Stage 4
123894,123894x20190327x3T,17,33,1
100049,100049x20160621x3T,2,49,39
100957,100957_20110426,25,46,38
100113,100113x20160620x3T,26,35,56
120937,120937x20160711x3T,45,38,36
119851,119851x20170606x3T,39,18,5
121105,121105x20170427x3T,22,32,58
122005,122005x20171213x3T,47,44,28
122216,122216x20200205x3T,51,27,32
125687,125687x20200714x3T,41,42,13
112286x01,112286x01x20200721x3T,21,22,21
124509,124509x20200813x3T,29,30,2
107486,107486x20200929x3T,24,6,27
125564,125564x20201105x3T,50,54,22
123831,123831x20201201x3T,53,14,31
123575,123575x20201015x3T,15,55,29
126022,126022x20210112x3T,46,58,17
124822,124822x20210126x3T,5,19,8
125780,125780x20210216x3T,54,59,49
124568,124568x20210318x3T,27,9,19
125572,125572x20210323x3T,58,28,9
113066x02,113066x02x20210427x3T,20,1,3
122946,122946x20210427x3T,18,31,54
124972,124972x20210525x3T,35,47,26
124938,124938x20210527x3T,55,51,6
125987,125987x20210610x3T,52,8,24
100551,20081008x1021,11,40,52
100978,20041103x1130,37,5,7
101841x02,20090106x1214,14,50,30
103610,20101220x1159,6,60,57
104190,20091109x1206,59,48,43
105223,20091103x1415,30,43,44
105644,20111103x1154,49,2,42
105769,20090316x1310,16,20,16
105785,20090512x1126,13,34,59
107457,20040928x1330,12,23,4
108790,20090218x1235,10,10,12
109198,20091201x1029,1,56,20
110445,20060726x1128,9,12,55
111006,20050705x1118,23,52,14
111642,20080108x1018,36,24,45
114753,20060607x1336,33,57,51
115001,20090331x0933,31,15,37
115264,20090304x1208,57,26,11
116504,20111220x1256,60,4,40
118011,20130612x1523,42,11,18
118410,20140226x1627,38,39,48
118460,20131108x1000,32,41,53
120430,20151007x1556,48,21,10
120691,20160121x1259,28,29,41
121277,20160907x1425,3,36,25
122242,20170810x1221,43,3,33
122417,20171213x1012,8,45,50
122601,20170920x1313,44,37,60
122821,20180110x1405,56,7,47
123352,20180605x1417,34,25,46
125098,20190710x1517,7,17,15
105371,20071009x1020,4,13,34
105468,20060802x1113,19,16,35
114666,20050209x1135,40,53,23
